'Time';'Channel';'PU';'Read';'Write'
35.5942;0;0;1495
35.5943;0;1;1578
35.5943;0;2;1505
35.5943;0;3;923
35.5943;0;4;1545
35.5943;0;5;1504
35.5943;0;6;1492
35.5943;0;7;1317
35.5943;1;0;1382
35.5943;1;1;1475
35.5943;1;2;1518
35.5943;1;3;1225
35.5943;1;4;1191
35.5943;1;5;1479
35.5943;1;6;1516
35.5943;1;7;1496
35.5943;2;0;1561
35.5943;2;1;1548
35.5943;2;2;1495
35.5943;2;3;1565
35.5943;2;4;1476
35.5943;2;5;1517
35.5943;2;6;1517
35.5943;2;7;1362
35.5943;3;0;1485
35.5943;3;1;1502
35.5943;3;2;1561
35.5943;3;3;1179
35.5943;3;4;1474
35.5943;3;5;1581
35.5943;3;6;1200
35.5943;3;7;1505
35.5943;4;0;0
35.5943;4;1;0
35.5943;4;2;0
35.5943;4;3;0
35.5943;4;4;0
35.5943;4;5;0
35.5943;4;6;0
35.5943;4;7;0
35.5944;0;0;;0
35.5944;0;1;;0
35.5944;0;2;;0
35.5944;0;3;;0
35.5944;0;4;;0
35.5944;0;5;;0
35.5944;0;6;;0
35.5944;0;7;;0
35.5944;1;0;;0
35.5944;1;1;;0
35.5944;1;2;;0
35.5944;1;3;;0
35.5944;1;4;;0
35.5944;1;5;;0
35.5944;1;6;;0
35.5944;1;7;;0
35.5944;2;0;;0
35.5944;2;1;;0
35.5944;2;2;;0
35.5944;2;3;;0
35.5944;2;4;;0
35.5944;2;5;;0
35.5945;2;6;;0
35.5945;2;7;;0
35.5945;3;0;;0
35.5945;3;1;;0
35.5945;3;2;;0
35.5945;3;3;;0
35.5945;3;4;;0
35.5945;3;5;;0
35.5945;3;6;;0
35.5945;3;7;;0
35.5945;4;0;;0
35.5945;4;1;;0
35.5945;4;2;;0
35.5945;4;3;;0
35.5945;4;4;;0
35.5945;4;5;;0
35.5945;4;6;;0
35.5945;4;7;;0
41.4479;0;0;1396
41.448;0;1;1320
41.448;0;2;1400
41.448;0;3;879
41.448;0;4;1403
41.448;0;5;1394
41.448;0;6;1440
41.448;0;7;1283
41.448;1;0;1300
41.448;1;1;1415
41.448;1;2;1402
41.448;1;3;1070
41.448;1;4;1140
41.448;1;5;1429
41.4491;1;6;1466
41.4491;1;7;1429
41.4491;2;0;1402
41.4492;2;1;1390
41.4492;2;2;1406
41.4492;2;3;1447
41.4492;2;4;1375
41.4492;2;5;1372
41.4492;2;6;1396
41.4492;2;7;1264
41.4492;3;0;1444
41.4492;3;1;1398
41.4492;3;2;1377
41.4492;3;3;1101
41.4492;3;4;1445
41.4492;3;5;1354
41.4492;3;6;1115
41.4492;3;7;1334
41.4492;4;0;0
41.4492;4;1;0
41.4492;4;2;0
41.4492;4;3;0
41.4492;4;4;0
41.4492;4;5;0
41.4492;4;6;0
41.4492;4;7;0
41.4492;0;0;;0
41.4492;0;1;;0
41.4492;0;2;;0
41.4492;0;3;;0
41.4492;0;4;;0
41.4493;0;5;;0
41.4493;0;6;;0
41.4493;0;7;;0
41.4493;1;0;;0
41.4493;1;1;;0
41.4493;1;2;;0
41.4493;1;3;;0
41.4493;1;4;;0
41.4493;1;5;;0
41.4493;1;6;;0
41.4493;1;7;;0
41.4493;2;0;;0
41.4493;2;1;;0
41.4493;2;2;;0
41.4493;2;3;;0
41.4493;2;4;;0
41.4493;2;5;;0
41.4493;2;6;;0
41.4493;2;7;;0
41.4493;3;0;;0
41.4493;3;1;;0
41.4493;3;2;;0
41.4493;3;3;;0
41.4493;3;4;;0
41.4493;3;5;;0
41.4493;3;6;;0
41.4493;3;7;;0
41.4493;4;0;;0
41.4493;4;1;;0
41.4493;4;2;;0
41.4493;4;3;;0
41.4493;4;4;;0
41.4493;4;5;;0
41.4493;4;6;;0
41.4493;4;7;;0
47.152;0;0;1311
47.152;0;1;1288
47.152;0;2;1307
47.152;0;3;802
47.152;0;4;1245
47.152;0;5;1327
47.152;0;6;1282
47.152;0;7;1170
47.152;1;0;1158
47.152;1;1;1280
47.152;1;2;1300
47.152;1;3;1007
47.152;1;4;1023
47.152;1;5;1295
47.152;1;6;1322
47.1521;1;7;1242
47.1521;2;0;1330
47.1521;2;1;1289
47.1521;2;2;1270
47.1521;2;3;1343
47.1521;2;4;1259
47.1521;2;5;1353
47.1521;2;6;1334
47.1521;2;7;1164
47.1521;3;0;1306
47.1521;3;1;1284
47.1521;3;2;1278
47.1521;3;3;1045
47.1521;3;4;1340
47.1521;3;5;1289
47.1521;3;6;1020
47.1521;3;7;1281
47.1521;4;0;0
47.1521;4;1;0
47.1521;4;2;0
47.1521;4;3;0
47.1521;4;4;0
47.1521;4;5;0
47.1521;4;6;0
