'Time';'Channel';'PU';'Read';'Write'
79.6623;0;0;4428
79.8241;0;1;4427
79.9763;0;2;4411
80.133;0;3;4473
80.1331;0;4;4439
80.3119;0;5;4466
80.4838;0;6;4425
80.6489;0;7;4434
80.6492;1;0;4432
80.825;1;1;4445
80.9975;1;2;4441
81.1626;1;3;4438
81.1628;1;4;4469
81.3593;1;5;4452
81.5306;1;6;4430
81.6987;1;7;4470
81.6989;2;0;4468
81.8583;2;1;4460
82.0204;2;2;4463
82.183;2;3;4421
82.1832;2;4;4471
82.3476;2;5;4459
82.5064;2;6;4427
82.6646;2;7;4434
82.6647;3;0;4453
82.8275;3;1;4444
82.9915;3;2;4425
83.1576;3;3;4445
83.1578;3;4;4449
83.3371;3;5;4449
83.6096;3;6;4450
83.7737;3;7;4429
83.7742;0;0;;0
83.7747;0;1;;0
83.7748;0;2;;0
83.7748;0;3;;0
83.7749;0;4;;0
83.7749;0;5;;0
83.775;0;6;;0
83.775;0;7;;0
83.7751;1;0;;0
83.7751;1;1;;0
83.7752;1;2;;0
83.7752;1;3;;0
83.7753;1;4;;0
83.7754;1;5;;0
83.7754;1;6;;0
83.7755;1;7;;0
83.7756;2;0;;0
83.7756;2;1;;0
83.7757;2;2;;0
83.7757;2;3;;0
83.7758;2;4;;0
83.7758;2;5;;0
83.7759;2;6;;0
83.7759;2;7;;0
83.776;3;0;;0
83.7761;3;1;;0
83.7761;3;2;;0
83.7762;3;3;;0
83.7762;3;4;;0
83.7763;3;5;;0
83.7764;3;6;;0
83.7764;3;7;;0
119.269;0;0;3811
119.406;0;1;3866
119.542;0;2;3811
119.683;0;3;3783
119.683;0;4;3804
119.826;0;5;3795
119.968;0;6;3827
120.11;0;7;3813
120.11;1;0;3805
120.278;1;1;3845
120.465;1;2;3812
120.61;1;3;3839
120.61;1;4;3782
120.756;1;5;3819
120.902;1;6;3853
121.046;1;7;3829
121.046;2;0;3826
121.189;2;1;3831
121.331;2;2;3780
121.471;2;3;3776
121.471;2;4;3874
121.612;2;5;3788
121.75;2;6;3766
121.898;2;7;3891
121.898;3;0;3808
122.04;3;1;3834
122.18;3;2;3824
122.327;3;3;3839
122.327;3;4;3801
122.474;3;5;3837
122.62;3;6;3846
122.762;3;7;3842
122.763;0;0;;0
122.764;0;1;;0
122.764;0;2;;0
122.764;0;3;;0
122.764;0;4;;0
122.764;0;5;;0
122.764;0;6;;0
122.764;0;7;;0
122.764;1;0;;0
122.765;1;1;;0
122.765;1;2;;0
122.765;1;3;;0
122.765;1;4;;0
122.765;1;5;;0
122.765;1;6;;0
122.765;1;7;;0
122.765;2;0;;0
122.765;2;1;;0
122.766;2;2;;0
122.766;2;3;;0
122.766;2;4;;0
122.766;2;5;;0
122.766;2;6;;0
122.766;2;7;;0
122.766;3;0;;0
122.766;3;1;;0
122.766;3;2;;0
122.767;3;3;;0
122.767;3;4;;0
122.767;3;5;;0
122.767;3;6;;0
122.767;3;7;;0
158.19;0;0;3266
158.303;0;1;3278
158.421;0;2;3227
158.54;0;3;3301
158.54;0;4;3238
158.668;0;5;3234
158.798;0;6;3324
158.922;0;7;3306
158.922;1;0;3265
159.05;1;1;3288
159.175;1;2;3265
159.3;1;3;3246
159.3;1;4;3268
159.424;1;5;3238
159.549;1;6;3235
159.675;1;7;3259
159.676;2;0;3278
159.799;2;1;3209
159.921;2;2;3246
160.05;2;3;3304
160.05;2;4;3251
160.172;2;5;3291
160.293;2;6;3269
160.415;2;7;3285
160.415;3;0;3269
160.539;3;1;3242
160.667;3;2;3261
160.792;3;3;3276
160.792;3;4;3289
160.92;3;5;3261
161.045;3;6;3288
161.175;3;7;3255
161.846;0;0;;280
162.456;0;1;;288
162.909;0;2;;280
163.322;0;3;;280
163.738;0;4;;280
164.185;0;5;;288
164.598;0;6;;280
165.057;0;7;;280
165.49;1;0;;280
165.948;1;1;;280
166.4;1;2;;280
166.852;1;3;;280
167.321;1;4;;280
167.76;1;5;;288
168.215;1;6;;288
168.642;1;7;;280
169.105;2;0;;280
169.567;2;1;;280
170.021;2;2;;280
170.431;2;3;;280
170.862;2;4;;280
171.321;2;5;;280
171.791;2;6;;280
172.227;2;7;;280
172.65;3;0;;280
173.065;3;1;;288
173.516;3;2;;280
173.968;3;3;;280
174.44;3;4;;280
174.9;3;5;;280
175.339;3;6;;280
175.785;3;7;;288
211.142;0;0;3366
211.265;0;1;3301
211.389;0;2;3372
211.507;0;3;3352
211.508;0;4;3371
211.639;0;5;3427
211.771;0;6;3334
211.902;0;7;3312
211.902;1;0;3380
212.037;1;1;3360
212.169;1;2;3341
212.302;1;3;3361
212.302;1;4;3337
212.468;1;5;3326
212.605;1;6;3405
212.741;1;7;3348
212.742;2;0;3367
212.876;2;1;3414
213.007;2;2;3352
213.138;2;3;3378
213.139;2;4;3421
213.285;2;5;3404
213.411;2;6;3370
213.537;2;7;3377
213.537;3;0;3431
213.681;3;1;3430
213.814;3;2;3348
213.947;3;3;3352
213.947;3;4;3378
214.076;3;5;3344
214.209;3;6;3379
214.337;3;7;3343
215.685;0;0;;296
217.111;0;1;;288
217.643;0;2;;296
218.113;0;3;;296
218.769;0;4;;296
219.297;0;5;;288
219.793;0;6;;296
220.311;0;7;;296
220.927;1;0;;296
221.464;1;1;;296
221.978;1;2;;296
222.494;1;3;;296
223.157;1;4;;296
223.683;1;5;;288
224.192;1;6;;288
224.677;1;7;;296
225.357;2;0;;296
225.875;2;1;;296
226.381;2;2;;296
226.869;2;3;;296
227.52;2;4;;296
228.04;2;5;;296
228.567;2;6;;296
229.064;2;7;;296
229.711;3;0;;296
230.215;3;1;;288
230.733;3;2;;296
231.262;3;3;;296
231.973;3;4;;296
232.521;3;5;;296
233.028;3;6;;296
233.51;3;7;;288
268.581;0;0;3394
268.737;0;1;3374
268.861;0;2;3406
268.985;0;3;3462
268.985;0;4;3422
269.118;0;5;3408
269.251;0;6;3441
269.383;0;7;3435
269.383;1;0;3425
269.52;1;1;3422
269.649;1;2;3405
269.784;1;3;3447
269.784;1;4;3422
269.923;1;5;3440
270.052;1;6;3382
270.188;1;7;3401
270.188;2;0;3432
270.322;2;1;3424
270.446;2;2;3372
270.578;2;3;3449
270.579;2;4;3369
270.718;2;5;3459
270.849;2;6;3408
270.982;2;7;3408
270.982;3;0;3391
271.124;3;1;3410
271.258;3;2;3413
271.394;3;3;3399
271.394;3;4;3441
271.532;3;5;3453
