'Time';'Channel';'PU';'Read';'Write'
2.28041;0;0;3052
2.28053;0;1;3003
2.28053;0;2;3018
2.28053;0;3;1542
2.28054;0;4;3028
2.28054;0;5;3025
2.28054;0;6;2958
2.28054;0;7;2671
2.28055;1;0;3045
2.28055;1;1;3005
2.28055;1;2;3027
2.28055;1;3;2288
2.28056;1;4;3059
2.28056;1;5;3097
2.28056;1;6;3031
2.28056;1;7;3040
2.28057;2;0;3040
2.28057;2;1;3012
2.28057;2;2;3071
2.28057;2;3;3031
2.28058;2;4;3010
2.28058;2;5;3033
2.28058;2;6;3033
2.28058;2;7;2718
2.28059;3;0;2980
2.28059;3;1;3090
2.28059;3;2;2980
2.28059;3;3;2316
2.2806;3;4;3125
2.2806;3;5;3078
2.2806;3;6;2360
2.2806;3;7;2929
2.28066;0;0;;0
2.28066;0;1;;0
2.28067;0;2;;0
2.28067;0;3;;0
2.28067;0;4;;0
2.28067;0;5;;0
2.28068;0;6;;0
2.28068;0;7;;0
2.28068;1;0;;0
2.28068;1;1;;0
2.28068;1;2;;0
2.28069;1;3;;0
2.28069;1;4;;0
2.28069;1;5;;0
2.28069;1;6;;0
2.28069;1;7;;0
2.28069;2;0;;0
2.2807;2;1;;0
2.2807;2;2;;0
2.2807;2;3;;0
2.2807;2;4;;0
2.2807;2;5;;0
2.28071;2;6;;0
2.28071;2;7;;0
2.28071;3;0;;0
2.28071;3;1;;0
2.28071;3;2;;0
2.28072;3;3;;0
2.28072;3;4;;0
2.28072;3;5;;0
2.28072;3;6;;0
2.28072;3;7;;0
13.4802;0;0;2495
13.4802;0;1;2476
13.4802;0;2;2496
13.4802;0;3;1213
13.4802;0;4;2508
13.4802;0;5;2459
13.4803;0;6;2508
13.4803;0;7;2184
13.4803;1;0;2518
13.4803;1;1;2451
13.4803;1;2;2504
13.4803;1;3;1789
13.4803;1;4;2459
13.4803;1;5;2536
13.4803;1;6;2418
13.4803;1;7;2453
13.4803;2;0;2476
13.4803;2;1;2551
13.4803;2;2;2434
13.4803;2;3;2535
13.4803;2;4;2508
13.4803;2;5;2472
13.4803;2;6;2467
13.4803;2;7;2145
13.4803;3;0;2450
13.4803;3;1;2481
13.4803;3;2;2460
13.4803;3;3;1851
13.4803;3;4;2436
13.4803;3;5;2462
13.4803;3;6;1835
13.4803;3;7;2520
13.4803;0;0;;0
13.4803;0;1;;0
13.4803;0;2;;0
13.4804;0;3;;0
13.4804;0;4;;0
13.4804;0;5;;0
13.4804;0;6;;0
13.4804;0;7;;0
13.4804;1;0;;0
13.4804;1;1;;0
13.4804;1;2;;0
13.4804;1;3;;0
13.4804;1;4;;0
13.4804;1;5;;0
13.4804;1;6;;0
13.4804;1;7;;0
13.4804;2;0;;0
13.4804;2;1;;0
13.4804;2;2;;0
13.4804;2;3;;0
13.4804;2;4;;0
13.4804;2;5;;0
13.4804;2;6;;0
13.4804;2;7;;0
13.4804;3;0;;0
13.4804;3;1;;0
13.4804;3;2;;0
13.4804;3;3;;0
13.4804;3;4;;0
13.4804;3;5;;0
13.4804;3;6;;0
13.4804;3;7;;0
24.3358;0;0;2004
24.3358;0;1;1978
24.3358;0;2;2034
24.3358;0;3;997
24.3358;0;4;1951
24.3358;0;5;2014
24.3358;0;6;2004
24.3358;0;7;1750
24.3358;1;0;2037
24.3358;1;1;2004
24.3358;1;2;1986
24.3358;1;3;1516
24.3359;1;4;2006
24.3359;1;5;2052
24.3359;1;6;2054
24.3359;1;7;2094
24.3359;2;0;2035
24.3359;2;1;1981
24.3359;2;2;2020
24.3359;2;3;1971
24.3359;2;4;1954
24.3359;2;5;2001
24.3359;2;6;2008
24.3359;2;7;1805
24.3359;3;0;2058
24.3359;3;1;2011
24.3359;3;2;2056
24.3359;3;3;1476
24.3359;3;4;2031
